Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,TotalDuration,BounceExitRatio,ProductBrowsingIntensity
3,283.375,4,590.0,110,5442.085417,0.005409357,0.02942233,9.294011981,0.0,2,2,4,2,1,1,0,0,0,0,0,0,1,0,0,0,1,6315.460417,0.17780876744154706,0.02021283595504507
0,0.0,0,0.0,62,3299.525,0.0,0.009539422,5.1680996,0.0,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,3299.525,0.0,0.018790577798144338
0,0.0,0,0.0,16,885.75,0.0,0.025,0.0,0.0,2,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,885.75,0.0,0.01806376735674021
0,0.0,0,0.0,16,219.55,0.0,0.014583333,0.0,0.0,4,1,1,20,0,0,0,0,0,0,0,0,1,0,0,0,1,219.55,0.0,0.07287600603048949
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,2,8,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.9950248756218906,1000.0
0,0.0,0,0.0,3,47.5,0.1,0.166666667,0.0,0.0,3,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,47.5,0.5964214699872338,0.06315656512494475
4,113.8333333,0,0.0,3,23.66666667,0.0,0.05625,0.0,0.0,2,2,6,2,1,0,1,0,0,0,0,0,0,0,0,0,1,137.49999997,0.0,0.12675520750859043
14,243.1666667,0,0.0,34,671.6428571,0.0,0.016216216,0.0,0.0,4,5,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,914.8095238000001,0.0,0.050622066502333536
9,145.7708333,8,408.5,139,6566.867562,0.003477444,0.015531015,67.39709637,0.0,2,2,3,2,1,0,0,0,0,0,0,0,1,0,0,0,1,7121.1383953,0.2103587710736455,0.02116686190497869
6,102.0,0,0.0,11,501.5,0.0,0.007142857,0.0,0.0,4,1,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,603.5,0.0,0.021934153670680617
0,0.0,0,0.0,12,770.25,0.0,0.033333333,0.0,0.0,2,4,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,770.25,0.0,0.015579337125170886
2,68.33333333,0,0.0,38,1370.038095,0.0,0.004444444,0.0,0.0,3,2,4,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1438.37142833,0.0,0.027736434776702484
7,743.5824176,4,909.25,337,11835.10389,0.005228377,0.015719446,0.0,0.0,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,13487.9363076,0.31271233508574386,0.028474610333597133
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,3,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.9950248756218906,1000.0
7,218.8333333,0,0.0,33,916.4583333,0.0,0.013333333,0.0,0.0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1135.2916666,0.0,0.03600814438887662
0,0.0,0,0.0,4,132.5,0.175,0.183333333,0.0,0.0,3,2,4,13,1,0,0,0,0,0,0,0,1,0,0,0,1,132.5,0.9493670903243527,0.030188451407913902
3,30.0,1,0.0,3,14.0,0.0,0.028571429,0.0,0.0,2,4,4,2,0,0,0,0,0,0,0,0,1,0,0,0,1,44.0,0.0,0.2142704092564817
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.9950248756218906,1000.0
5,170.25,0,0.0,55,3057.045833,0.011666667,0.018737892,0.0,0.0,2,2,4,2,0,0,0,0,0,0,0,0,1,0,0,0,1,3227.295833,0.5910796857131451,0.017991219305602307
0,0.0,0,0.0,2,442.5,0.0,0.1,0.0,0.0,4,2,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,442.5,0.0,0.0045197637971439615
9,151.5666667,0,0.0,54,2446.144571,0.004678363,0.009409888,1.943058508,0.0,3,2,1,3,1,1,0,0,0,0,0,0,1,0,0,0,1,2597.7112377,0.449415305909151,0.022075546378020526
12,238.4833333,0,0.0,13,269.2333333,0.0,0.01,0.0,0.0,2,10,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,507.71666660000005,0.0,0.048285075089269824
2,110.5,1,48.0,5,156.0,0.0,0.028571429,0.0,0.0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,314.5,0.0,0.03205107659566285
1,34.5,0,0.0,24,819.15,0.0,0.001449275,0.0,0.0,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,853.65,0.0,0.029298627481380114
0,0.0,0,0.0,23,1434.908333,0.0,0.030952381,0.0,0.0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1434.908333,0.0,0.01602888731088907
2,122.0,0,0.0,8,177.25,0.0,0.025,0.0,0.0,2,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,299.25,0.0,0.04513373690416415
0,0.0,0,0.0,81,1950.840873,0.004938272,0.024773663,0.0,0.0,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,1950.840873,0.19160148093811885,0.041520535888148837
0,0.0,0,0.0,3,116.75,0.0,0.066666667,0.0,0.0,3,2,1,10,1,0,0,0,0,0,0,0,1,0,0,0,1,116.75,0.0,0.025695711385769714
6,75.41666667,1,105.0,21,752.5666667,0.015384615,0.022435897,7.072429969,0.0,1,1,4,10,1,0,0,0,0,0,0,0,1,0,0,0,1,932.9833333700001,0.6564551380303473,0.027904467504011623
4,736.0,1,9.0,99,2171.547149,0.016281269,0.029507982,4.495585092,0.0,3,2,4,13,1,0,0,0,0,0,0,0,1,0,0,0,1,2916.547149,0.5336724336601484,0.04558959470716299
8,463.75,4,337.5,157,6123.741494,0.007198364,0.019816374,0.0,0.0,2,2,7,2,1,1,0,0,0,0,0,0,1,0,0,0,1,6924.991494,0.345802972217928,0.025637916707606092
0,0.0,2,5.5,141,4310.775,0.001408451,0.013891039,0.0,0.0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,4316.275,0.09458379633550082,0.03270872808051265
7,42.0,0,0.0,23,502.525,0.007142857,0.021428571,0.0,0.0,2,5,3,3,1,0,0,0,0,0,0,0,1,0,0,0,1,544.525,0.3184713372956306,0.04576877614292594
6,171.5,3,178.5,26,1565.958333,0.005882353,0.017647059,8.045767732,0.0,2,2,4,2,0,1,0,0,0,0,0,0,1,0,0,0,1,1915.958333,0.31545741341838407,0.016603240871006706
5,82.0,1,137.5,118,2595.095833,0.001680672,0.012371615,38.7483363,0.0,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2814.595833,0.12568952964918598,0.04547036492029043
2,41.5,0,0.0,22,1140.15,0.005555556,0.039814815,5.00765405,0.0,1,1,1,10,0,0,0,0,0,0,0,0,1,0,0,0,1,1181.65,0.13611616272179597,0.01929568978144123
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.9950248756218906,1000.0
5,488.462963,0,0.0,56,3327.537566,0.006578947,0.022060248,0.0,0.0,2,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3816.000529,0.2852938528674973,0.0168292564877218
0,0.0,0,0.0,17,664.5,0.0,0.011764706,0.0,0.0,4,1,9,2,0,0,0,0,0,0,0,0,1,0,0,0,1,664.5,0.0,0.025583106722187027
9,140.875,0,0.0,95,2625.185014,0.003,0.027077656,2.815539375,0.0,2,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2766.060014,0.10684652593507094,0.03618791182543607
0,0.0,2,485.8333333,89,3747.814286,0.013636364,0.030211039,0.0,0.0,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,1,4233.6476193,0.4369083643771039,0.023747168205557077
1,8.0,2,61.5,31,1126.25,0.0,0.024242424,0.0,0.0,4,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1195.75,0.0,0.027524947813586848
2,36.75,2,9.0,20,393.5833333,0.008333333,0.033872603,0.0,0.0,1,1,3,6,0,0,0,0,0,0,0,0,1,0,0,0,1,439.3333333,0.23896504083735876,0.0508150307516318
2,22.9,0,0.0,145,5962.732411,0.002857143,0.013265367,0.780277403,0.0,2,10,7,3,1,1,0,0,0,0,0,0,1,0,0,0,1,5985.632411,0.20028527832477072,0.02431770632785716
4,99.5,0,0.0,3,21.25,0.0,0.05,0.0,0.0,1,1,2,8,1,1,0,0,0,0,0,0,1,0,0,0,0,120.75,0.0,0.1411698273022446
0,0.0,0,0.0,4,121.75,0.0,0.05,0.0,0.0,1,8,9,2,0,0,1,0,0,0,0,0,0,0,0,0,1,121.75,0.0,0.032853939598032046
2,65.5,0,0.0,11,263.0,0.0,0.016666667,46.308063,0.0,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,328.5,0.0,0.041824936026859216
2,78.0,0,0.0,22,325.0,0.0,0.007246377,19.10349568,0.0,4,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,403.0,0.0,0.0676920994089249
0,0.0,0,0.0,5,178.8333333,0.0,0.04,0.0,0.0,2,2,7,13,1,0,0,0,0,0,0,0,1,0,0,0,1,178.8333333,0.0,0.02795883714125715
0,0.0,0,0.0,9,165.5833333,0.007407407,0.06,0.0,0.0,3,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,165.5833333,0.12143290163934427,0.05435296818627225
1,63.5,0,0.0,7,58.9,0.0,0.025,0.0,0.0,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,122.4,0.0,0.11884348313271423
1,0.0,3,447.5,27,1381.75,0.006896552,0.034482759,0.0,0.0,2,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1829.25,0.19436346536637694,0.019540423708757946
5,408.4083333,2,47.5,54,1547.477273,0.0,0.017333333,0.0,0.0,2,2,3,2,1,1,0,0,0,0,0,0,1,0,0,0,1,2003.3856062999998,0.0,0.03489548185727581
0,0.0,0,0.0,19,465.6333333,0.0,0.026315789,0.0,0.0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,465.6333333,0.0,0.04080455121370665
0,0.0,0,0.0,10,328.5,0.0,0.041666667,0.0,0.0,2,2,7,6,0,0,0,0,0,0,0,0,1,0,0,0,1,328.5,0.0,0.030441307636810848
3,70.5,0,0.0,44,737.1819347,0.005581395,0.023137121,0.0,0.0,1,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,1,807.6819347,0.23123698141132906,0.05968667738884379
0,0.0,0,0.0,5,55.5,0.0,0.04,0.0,0.0,3,2,3,6,0,0,1,0,0,0,0,0,0,0,0,0,1,55.5,0.0,0.09008846687447074
0,0.0,0,0.0,11,145.0,0.018181818,0.036363636,0.0,0.0,1,1,1,10,0,0,0,0,0,0,0,0,1,0,0,0,1,145.0,0.48661800473594163,0.07586154578244288
0,0.0,2,478.9166667,5,204.0,0.057142857,0.104081633,0.0,0.0,3,2,1,13,0,0,0,0,0,0,0,0,1,0,0,0,1,682.9166667,0.5437949084784397,0.024509683776059922
1,17.0,0,0.0,17,1340.583333,0.047058824,0.071568627,0.0,0.0,3,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,1357.583333,0.6484733960861627,0.012681037351791878
0,0.0,0,0.0,51,742.9603175,0.003921569,0.012121212,0.0,0.0,1,1,3,2,1,0,0,0,0,0,0,0,1,0,0,0,1,742.9603175,0.2988724669641798,0.06864421982507858
0,0.0,0,0.0,17,2186.961538,0.01875,0.02422619,0.0,0.0,1,1,1,10,0,0,1,0,0,0,0,0,0,0,0,0,1,2186.961538,0.7432751438088747,0.007773338456701081
2,21.75,0,0.0,6,84.25,0.033333333,0.044444444,0.0,0.0,3,2,4,20,0,0,1,0,0,0,0,0,0,0,0,0,1,106.0,0.7334963323569323,0.07121577191962113
0,0.0,0,0.0,64,4492.311111,0.004761905,0.022705971,0.0,0.0,2,2,3,2,0,1,0,0,0,0,0,0,1,0,0,0,1,4492.311111,0.20087365330869597,0.014246561329362629
2,49.8,0,0.0,41,857.2666667,0.012195122,0.0242741,5.850665427,0.0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,907.0666666999999,0.48251459003485775,0.047826369280702045
1,75.0,0,0.0,19,1773.375,0.011764706,0.030392157,28.11635484,0.0,2,2,1,13,0,1,0,0,0,0,0,0,1,0,0,0,1,1848.375,0.37476577350196105,0.01071402793316251
5,46.14285714,0,0.0,51,1346.630231,0.007126437,0.029719534,0.0,0.0,2,2,3,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1392.77308814,0.2319838901202082,0.037872283685361816
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,3,2,7,20,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.9950248756218906,1000.0
0,0.0,0,0.0,30,805.8333333,0.0,0.003333333,0.0,0.0,1,1,3,8,0,0,0,0,0,0,0,0,1,0,0,0,0,805.8333333,0.0,0.03722849568489588
2,1668.5,4,35.0,18,1372.975,0.0,0.017391304,41.64625944,0.0,2,2,1,6,0,1,1,0,0,0,0,0,0,0,0,0,1,3076.475,0.0,0.01311020731607836
0,0.0,1,14.75,30,2445.066667,0.033333333,0.026888889,0.0,0.0,3,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,1,2459.816667,1.1952191067919558,0.01226959908099754
5,426.7,1,200.0,72,4140.333766,0.001315789,0.024597953,0.0,0.0,3,2,4,2,0,0,0,0,0,0,0,0,1,0,0,0,1,4767.033766,0.05140211797404269,0.017389898177136917
0,0.0,0,0.0,23,348.3833333,0.008695652,0.004347826,0.0,0.0,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,348.3833333,1.626016254081565,0.06601904219439825
0,0.0,0,0.0,15,325.5,0.02,0.058666667,0.0,0.0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,325.5,0.3351955288536563,0.046082807733309576
0,0.0,0,0.0,64,1911.610665,0.0125,0.026739194,0.0,0.0,1,2,2,10,1,0,0,0,0,0,0,0,1,0,0,0,1,1911.610665,0.4506259266220929,0.033479603191268456
8,388.7916667,1,944.75,17,1464.416667,0.019047619,0.034920635,0.0,0.0,1,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0,1,2797.9583337,0.5302695511925108,0.011608709989702686
2,40.5,1,4.0,19,472.5416667,0.0,0.005,0.0,0.0,1,1,4,2,0,0,0,0,0,0,0,0,1,0,0,0,1,517.0416667,0.0,0.040208009432643264
0,0.0,0,0.0,38,1593.583333,0.0,0.010526316,0.0,0.0,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1593.583333,0.0,0.023845615957119228
5,87.75,0,0.0,6,135.0833333,0.0,0.009090909,0.0,0.0,1,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,222.8333333,0.0,0.044416697728188737
1,0.0,0,0.0,77,4350.647321,0.012727273,0.023842532,14.38546841,0.0,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,4350.647321,0.5123178667939323,0.017698511651316712
2,56.0,0,0.0,33,1399.15,0.0,0.011290323,12.45078371,0.0,1,1,2,8,1,1,0,0,0,0,0,0,1,0,0,0,0,1455.15,0.0,0.02358573163296885
1,3.5,0,0.0,49,663.5277778,0.0,0.005319149,0.0,0.0,2,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,667.0277778,0.0,0.07384758828767714
7,146.7,5,195.0,42,1717.666667,0.001960784,0.029981326,0.0,0.0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2059.366667,0.06328922138452048,0.02445176142446419
0,0.0,0,0.0,34,740.3071429,0.0,0.014052288,0.0,0.0,2,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,740.3071429,0.0,0.045926821589199626
0,0.0,0,0.0,7,105.0,0.0,0.033333333,0.0,0.0,2,2,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,105.0,0.0,0.06666603175207855
5,173.5416667,5,109.75,38,1859.382937,0.004545455,0.009090909,0.0,0.0,3,2,8,10,1,0,1,0,0,0,0,0,0,0,0,0,1,2142.6746037000003,0.4504504995536082,0.020436876561013336
0,0.0,0,0.0,29,874.952381,0.004597701,0.044367816,0.0,0.0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,874.952381,0.10134278890568592,0.033144623050493704
6,264.4166667,0,0.0,22,1275.092424,0.0,0.013512907,65.74605279,0.0,3,2,5,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1539.5090907,0.0,0.01725363772247013
5,97.0,0,0.0,53,3372.748214,0.003773585,0.002515723,0.0,0.0,2,2,7,2,0,0,1,0,0,0,0,0,0,0,0,0,1,3469.748214,1.0733453687904309,0.015714183485686224
4,190.0,0,0.0,53,1328.626894,0.017857143,0.022238793,0.0,0.0,1,1,1,10,1,0,1,0,0,0,0,0,0,0,0,0,1,1518.626894,0.7684195560414863,0.03989077772591157
10,175.4666667,1,7.0,82,2378.377381,0.004318937,0.017004257,13.9750483,0.0,3,2,1,13,0,1,0,0,0,0,0,0,1,0,0,0,1,2560.8440477,0.23988421182834707,0.03447727268926937
0,0.0,0,0.0,2,67.5,0.0,0.1,0.0,0.0,2,2,7,13,0,0,1,0,0,0,0,0,0,0,0,0,1,67.5,0.0,0.02962919067865661
6,276.75,0,0.0,12,342.125,0.0,0.007142857,0.0,0.0,1,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,618.875,0.0,0.035074797004612336
0,0.0,0,0.0,27,1009.375,0.007407407,0.040740741,0.0,0.0,2,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1009.375,0.17746227840085543,0.026749199505437023
0,0.0,2,52.5,18,502.0,0.0,0.01,0.0,0.0,8,2,9,2,1,0,1,0,0,0,0,0,0,0,0,0,0,554.5,0.0,0.03585650227788391
0,0.0,0,0.0,6,530.0,0.016666667,0.041666667,0.0,0.0,3,2,3,2,1,0,0,0,0,0,0,0,1,0,0,0,1,530.0,0.39062500476074213,0.011320733357106873
2,146.0,2,52.25,1,0.0,0.0,0.04,0.0,0.0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,198.25,0.0,1000.0
0,0.0,0,0.0,7,340.5,0.0,0.028571429,0.0,0.0,2,4,4,2,1,0,0,0,0,0,0,0,1,0,0,0,0,340.5,0.0,0.020557942561108485
4,1946.0,0,0.0,31,731.0,0.0,0.005882353,0.0,0.0,2,2,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2677.0,0.0,0.04240760272557767
0,0.0,0,0.0,25,948.3428571,0.0,0.009,0.0,0.0,2,4,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,948.3428571,0.0,0.026361746124922522
1,75.0,2,34.5,100,4436.376299,0.0,0.007150715,0.0,0.0,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,4545.876299,0.0,0.02254091418747024
1,9.0,0,0.0,10,219.5,0.0,0.027272727,0.0,0.0,2,2,1,11,0,0,1,0,0,0,0,0,0,0,0,0,1,228.5,0.0,0.04555787900738493
0,0.0,2,0.0,3,56.75,0.1,0.125,0.0,0.0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,56.75,0.7936507936507937,0.05286250462546916
3,40.5,0,0.0,20,758.75,0.0,0.02,38.26667925,0.0,2,2,8,3,0,1,0,0,0,0,0,0,1,0,0,0,1,799.25,0.0,0.026359108587665783
0,0.0,0,0.0,4,72.5,0.0,0.05,0.0,0.0,1,1,8,10,0,0,1,0,0,0,0,0,0,0,0,0,1,72.5,0.0,0.0551716528047889
5,64.58333333,0,0.0,36,1334.083333,0.0,0.005405405,0.0,0.0,2,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1398.66666633,0.0,0.026984800817685638
6,152.0,0,0.0,17,450.75,0.028571429,0.052380952,14.10739957,0.0,1,8,3,11,0,1,0,0,0,0,0,0,1,0,0,0,1,602.75,0.5352364079231857,0.03771483590718601
0,0.0,0,0.0,3,1952.5,0.066666667,0.122222222,0.0,0.0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1952.5,0.5410279567917546,0.0015364908904015927
0,0.0,0,0.0,3,121.5,0.0,0.007407407,0.0,0.0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,121.5,0.0,0.024691154805310242
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,1,1,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.9950248756218906,2000.0
11,320.0,0,0.0,36,776.1666667,0.0,0.014880952,0.0,0.0,3,2,1,13,0,0,1,0,0,0,0,0,0,0,0,0,1,1096.1666667,0.0,0.0463817310930507
0,0.0,0,0.0,83,3091.146033,0.004938272,0.019075614,0.0,0.0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3091.146033,0.24598360976655553,0.02685087416221912
1,51.5,0,0.0,27,818.3166667,0.007407407,0.017354497,0.0,0.0,3,2,1,13,0,0,0,0,0,0,0,0,1,0,0,0,1,869.8166667,0.4035745027499255,0.032994521686036574
0,0.0,0,0.0,14,684.75,0.0,0.014285714,0.0,0.0,2,2,9,2,0,0,0,0,0,0,0,0,1,0,0,0,1,684.75,0.0,0.020445388177600325
0,0.0,0,0.0,27,1224.541667,0.0,0.024691358,0.0,0.0,4,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1224.541667,0.0,0.022049047965104512
0,0.0,0,0.0,12,459.0833333,0.004545455,0.084545455,0.0,0.0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,459.0833333,0.05313496783668986,0.02613898826331393
0,0.0,0,0.0,6,474.3333333,0.0,0.01,0.0,0.0,1,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,1,474.3333333,0.0,0.012649305729689208
0,0.0,0,0.0,11,315.0,0.0,0.036363636,0.0,0.0,3,2,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,315.0,0.0,0.03492052406182838
6,93.0,2,23.0,37,783.875,0.003409091,0.031709957,0.0,0.0,2,2,1,11,1,0,0,0,0,0,0,0,1,0,0,0,1,899.875,0.10422181233683676,0.04720134306956713
6,167.0,0,0.0,71,1445.458333,0.004054054,0.013963964,12.30811748,0.0,3,2,1,10,0,1,0,0,0,0,0,0,1,0,0,0,1,1612.458333,0.27092112758357345,0.04911933416531477
0,0.0,0,0.0,19,517.0,0.010526316,0.026315789,0.0,0.0,4,1,7,1,1,0,1,0,0,0,0,0,0,0,0,0,1,517.0,0.3853564691102278,0.036750412475024224
0,0.0,0,0.0,7,444.0,0.0,0.028571429,59.75418351,0.0,1,1,2,8,1,1,1,0,0,0,0,0,0,0,0,0,0,444.0,0.0,0.015765730257364285
0,0.0,0,0.0,87,1197.700198,0.0,0.002352941,38.00063931,0.0,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1197.700198,0.0,0.07263915252425088
0,0.0,0,0.0,3,16.0,0.066666667,0.133333333,0.0,0.0,2,4,7,3,0,0,1,0,0,0,0,0,0,0,0,0,1,16.0,0.4962779193456028,0.18748828198237608
6,185.9904762,5,111.1666667,179,10415.78364,0.002551834,0.020876741,18.08361086,0.0,2,2,3,2,1,0,0,0,0,0,0,0,1,0,0,0,1,10712.9407829,0.11664598488412875,0.017185455170854992
6,114.2591575,9,352.0833333,119,6245.704152,0.003125,0.012179841,32.32493691,0.0,3,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,6712.0466428,0.23710452956147193,0.01905309282201607
7,399.25,1,298.0,85,2409.875,0.006818182,0.017267562,10.1319644,0.0,3,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,3107.125,0.37323984448499475,0.03527152434399114
0,0.0,0,0.0,52,2004.708333,0.0,0.019337607,0.0,0.0,2,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2004.708333,0.0,0.025938922488171007
1,113.75,0,0.0,26,1905.078571,0.022666667,0.0346,11.70614611,0.0,3,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2018.828571,0.6367041292134832,0.013647723903916662
0,0.0,0,0.0,22,903.4305556,0.00952381,0.021428571,0.0,0.0,2,2,7,8,0,0,0,0,0,0,0,0,1,0,0,0,1,903.4305556,0.4246284794514996,0.024351595717053566
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,8,2,9,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.9950248756218906,1000.0
5,943.0,2,16.0,7,935.6666667,0.0,0.0375,0.0,0.0,2,2,3,6,1,1,0,0,0,0,0,0,1,0,0,0,1,1894.6666667,0.0,0.007481288762160879
0,0.0,2,22.0,41,979.375,0.004651163,0.009302326,0.0,0.0,2,2,3,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1001.375,0.4514672705950093,0.041863390567054945
2,126.0,0,0.0,6,127.1666667,0.05,0.04375,0.0,0.0,3,2,5,3,1,0,1,0,0,0,0,0,0,0,0,0,1,253.1666667,1.11731843575419,0.047181804586810115
1,73.0,0,0.0,23,1280.45,0.0,0.008695652,36.54680355,0.0,2,4,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1353.45,0.0,0.017962421053207035
0,0.0,0,0.0,9,427.0,0.0,0.025,13.1168283,0.0,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,427.0,0.0,0.02107723401116157
0,0.0,0,0.0,2,93.0,0.0,0.05,0.0,0.0,3,2,5,2,0,0,1,0,0,0,0,0,0,0,0,0,1,93.0,0.0,0.0215051451059666
1,8.0,0,0.0,27,787.5357143,0.0,0.005142857,0.0,0.0,3,2,1,20,0,0,0,0,0,0,0,0,1,0,0,0,1,795.5357143,0.0,0.034284115914518194
0,0.0,0,0.0,8,210.4,0.0,0.05,0.0,0.0,1,1,3,8,1,0,0,0,0,0,0,0,1,0,0,0,0,210.4,0.0,0.038022632972276746
0,0.0,0,0.0,11,257.75,0.0,0.024242424,0.0,0.0,3,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,257.75,0.0,0.04267684703454109
16,180.6666667,1,649.25,113,8041.58887,0.007936508,0.026808161,0.0,0.0,2,6,7,1,0,0,1,0,0,0,0,0,0,0,0,0,1,8871.505536699999,0.2854021163067921,0.014051947665418556
6,634.5,3,312.75,172,7017.192635,0.001396648,0.019865374,0.0,0.0,2,4,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,7964.442635,0.06693615939977877,0.02451122328192672
0,0.0,0,0.0,38,1244.35,0.039473684,0.053909774,0.0,0.0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1244.35,0.71888265284064,0.030538007362874306
7,253.1,0,0.0,40,1591.888095,0.0,0.012186396,48.66217061,0.0,2,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1844.988095,0.0,0.025127378613018263
5,121.2666667,0,0.0,8,114.6,0.0,0.01,0.0,0.0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,235.8666667,0.0,0.0698074187834312
12,176.9638554,9,266.875,351,8650.048771,0.012452132,0.027372411,1.984555788,0.0,3,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,9093.8876264,0.43888170095942847,0.04057780120257299
0,0.0,0,0.0,8,123.0,0.025,0.029166667,0.0,0.0,3,2,3,11,1,0,0,0,0,0,0,0,1,0,0,0,1,123.0,0.8287292726107263,0.06504012162502744
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.9950248756218906,1000.0
